file_name,CPU,family,source
d42c4234723e7160744305cf1f307820aa904a5b9103cbe093904fe3a14256b1,MIPS,gafgyt,2024
e640a7f81c7bf2b76d271019cc5b3f417619473a8f9f91c0a954f1333ffec954,MIPS,gafgyt,2025
5af68c2543855375be51291aea2248b13b65cbe1ba2a6ba8cc6aa0cfb2b607f4,MIPS,gafgyt,2024
29b96550f067f4b05808805d46db2a6379f9656eb1be581e55ff04f0525d64b9,MIPS,gafgyt,2024
1317f4c84f5414c9b3050c2a60ef80b79f28fde8094006ba01d8a2094fcbec23,MIPS,gafgyt,2024
41b7fed03c85faa5d57d8918bb28f51ec7eac0c61f0ae834a765eecf00caab50,MIPS,gafgyt,2024
5ca9ea021fa985b8e8db72df4d56379138d1de47759e0a2392bf3e6393e9255e,MIPS,gafgyt,2024
0a2a6f30785a00b4700de92fe2af63cf351232ddb6f1388c2494901913cc4a1c,MIPS,gafgyt,2024
3ddbd58a6081d3bb2a4a543d0bcf6ac5e65acc86f64ba2ee804b3a96dac11dcc,MIPS,gafgyt,2024
027757041c138614e6ddfc4b5ecdb4d9450a78e6d75c5a6de956be0a6c8d2142,MIPS,gafgyt,2024
c33ac75bb242f6f015f4db9bf93217fac0d3b275f4709829e4a50852a6febdac,MIPS,gafgyt,2024
bf0b02fde467e64003db81d9c14c37b6aa6e676d10c6fca43e0416f0d7c95ce5,MIPS,gafgyt,2024
32eddb0be1e2c3fcb32a097388808e69e13185390e52971115ec94b0862f81ef,MIPS,gafgyt,2024
c0a676d442c3ea779a1b2e18848cd077bb6d50f5cd0d7ed4efaa39881c625cd0,MIPS,gafgyt,2024
ff05e4c81790d364befd8428fa1c98150f7d6a60784736d2cd4dea5a2b5ea3e2,MIPS,gafgyt,2024
668cad5794944960716aff1b8eaa486917ce7f69c3def0b55f9b48273e390d1e,MIPS,gafgyt,2024
69e14a62a8bf1b2a3962ceb93a19bb31bf3c5f1609c2907e65751783ae495148,MIPS,gafgyt,2024
dc8d0641f7b55c2ac4e07af964ea3fc8faa47ba94601a0d7501a4df6da3edb08,MIPS,gafgyt,2024
17c962ce4dea6ba3899990790b25e33be35514eb00b345fc0bfd63acd1e202bf,MIPS,gafgyt,2025
abe0524ec63795797dba70ab4095a8da71efee710eef50f90497fe4b10e15809,MIPS,gafgyt,2024
ace1e19169c3e74c85ada8fa63c9708bcaa5f5a1372c86f4049ed29c5ea994ac,MIPS,gafgyt,2024
5275cdc8333bc1905b3bb0a69285716a4c7a7aa3338955c655c99b74e3d8679f,MIPS,gafgyt,2024
31400e6a8299bfc8c51be41bcfc54b9bee72ea717562bf8877cad051c167a3a4,MIPS,gafgyt,2024
d5355fcfbf9ea8656fded0bdb39e189ecacaa92320c9fff17e081ce6e0e28140,MIPS,gafgyt,2024
d38e6419641fe2b6fa097d6816e4b26622d2d2f54d4bc1efdfcb777f6ab3bb89,MIPS,gafgyt,2024
bae57ce1024c9d603cc984ed3322567aa74edfe798a1fa20c77f6c9115a37a77,MIPS,gafgyt,2024
1bd34329fad8f55b4c5bbad4804190a3652b6b074a058ae4ae2c5372188fa3ed,MIPS,gafgyt,2024
33b1dd6dd1bad7d17a292354315b36f2d2e204732eeedd77aa7d471ef9abdbbc,MIPS,gafgyt,2024
469191d38904b48e39e0ec21dd0d4f7e12c372aaebf49d5441896a1c5ca80068,MIPS,gafgyt,2024
8f1e6fe0a4799cc3bc63a26a4728fb5c07e131553411e8c048655ec01a64954f,MIPS,gafgyt,2025
a2269a61e707a706a24018cb161f2c0ba706d083c95d898dda9771c9a1cd0eb8,MIPS,gafgyt,2024
2bba43bc5420a39eea164830887819e00394f3e1f676ba4266a0cb3af31837a1,MIPS,gafgyt,2024
2ebe3ba8d9fd555f50c9eb4602e8eaf78d8c813a34fa0faf8d8ef55f3364a7e9,MIPS,gafgyt,2024
6c4624d85a58ef17b1046dd76df0bf09e0de61a20132d501dfa671bd3c1aa0dd,MIPS,gafgyt,2024
189b24097683b3a69c0a21713a9d0369a387ea9c0cb9aeb173e0137f16f83e51,MIPS,gafgyt,2024
b360e78d589bc86bc425087d22c131c3b0698b8255580907af535f018ee45447,MIPS,gafgyt,2024
085d48ade1debf82246a68e67afb840d4f7f95355c7e3fdb45dd6a3407eaeb97,MIPS,gafgyt,2024
6b52758c26c03e0b731b30b41c43ff143015d37949de66ec46343808bebbcdeb,MIPS,gafgyt,2024
97c2b186cb34b26905722648bb82060075ea366d835dc0e63094f2f93de9a061,MIPS,gafgyt,2024
90cf68c14312d4e88aaebb8e4f409f71372cc6532ec8bfeea8fd7a17ff5480c3,MIPS,gafgyt,2024
bcdf699c126986f7a0e7619ae5f185dcd01e28c3e327b273278bf36a835860da,MIPS,gafgyt,2024
acaf2fa31bce95c891afa40a0eede7535349d282e073a93d6671cc5d2b2723a7,MIPS,gafgyt,2024
26b31e42aa644ee55bd54c6e34de83f8f363ac5bfcc7d898b8f7eb529ff2a8f4,MIPS,gafgyt,2024
55dded86e23a60548e714de5c00f54a3ede1e368070f322e77361031683dd787,MIPS,gafgyt,2024
8c95e55c19dc6917e358824014ffe418bccba3b87e61b294ff73c9ae10a7728f,MIPS,gafgyt,2024
1cf2b7c038e9bda81694a174d277b6bc894cb641f70bab2342eacf7d7816dc96,MIPS,gafgyt,2024
84a4a8512f34122ebc10db4e2c388bec9b221bdc6f05abab6a16eae03e0323a1,MIPS,gafgyt,2024
b0d96d2927ccfaff8d6ae7c6ee6050dbbb455321d95653e7f3477a0cf1abb17b,MIPS,gafgyt,2024
c96a9e8eca940b4d9047b7e6557499e4f3a4d81c74708ba63bb919dc8c88cd67,MIPS,gafgyt,2024
19e9baefa16cef3bede1d8b58992fe2e3d857c4fd38a102bf06c577a25502d60,MIPS,gafgyt,2024
388314b492b5154fb30b48e4addd89b52a2bdc08d57b641198aeece5aa714b99,MIPS,gafgyt,2024
db6fc9ab88f9b58f3de96c6f9eb3cfba46b875d79c20c2285bf4d70005cde09c,MIPS,gafgyt,2024
925e444c1854f2fce92135954cc4cdb001f47af6e6587f4d5c17b9d0dbf14255,MIPS,gafgyt,2024
204bf84162f12db7fce1fa59ba24d6c2b0bc8b949ec3c377af9389608cb4d3dc,MIPS,gafgyt,2024
0aa1aaa36ec859a40b80f5d85df197d1d0b7c76028ef402669e132c9def24ccc,MIPS,gafgyt,2024
b49be9b8b84b7cfc1fa18415fe76157f5568e69d201df90443db3a58cb7041a7,MIPS,gafgyt,2024
ccf6e248cc3a8736fe11214d756b368ccf9831f2dcbadabf3da1e3a5e877d0ae,MIPS,gafgyt,2024
877470aaa9a5442d4b6ef520d19fc9ca5855ed57667b568031844f45c6bd6b55,MIPS,gafgyt,2024
6810f68f2513e263357c3de4e3127ce1feb496a53d4b731103b4583ada336174,MIPS,gafgyt,2024
9f35bde3f8c1eeab0e23c00e44d12d8f6de89d82719c9fed8c37079aa8832069,MIPS,gafgyt,2024
304268a65ab5e8a55323e77faf3b7fd99621c73f3dafda0b5c6b7a05d1b1e209,MIPS,gafgyt,2024
4889d845887445c1c236b43c5c297465a084eb4a622dd338583d11c70cb66cf6,MIPS,gafgyt,2024
5cc07b24499e46d475a64f7a0bd2e707ceb8a4371c73de377843796fea9a9ce0,MIPS,gafgyt,2024
9eaedc6d6fbef933a37615a5d46d06bee070f276d926c2188bf9fd69b33daa86,MIPS,gafgyt,2024
0f911282e3ec4e9508855ec377a48997338272ccdf699f78f3796a9b18291d56,MIPS,gafgyt,2024
83bc32270877795fcaae1ecbe0dc1204a695355a3be2de728a67f6fec1f048a3,MIPS,gafgyt,2024
fd3d6ec2c3324809390761e957597c709a1cd015eddb57eed3da400c0d753250,MIPS,gafgyt,2024
322b90488327f723358f37d4aac2c8cb64d20cb2cf593937b05cc18305159daa,MIPS,gafgyt,2024
154a94d7264ac5cd64cca1e8a1a4eac83410e7f7c9ad81f13c446ac727078aaa,MIPS,gafgyt,2024
aaffab68e99b363072c71ee98a85b29fed84bc05a5d62a6a46c84b2f96d7c8ed,MIPS,gafgyt,2024
1b4d2445ac7b491c69df8d575abd7a54b195f63e017be97a8fc75e8cf2b675c1,MIPS,gafgyt,2024
d1f8dda11d8da5c65ac2a2e13957d1ffb9a5e3b092877894e82295fbc0231ca1,MIPS,gafgyt,2024
1df63cb90c49e2a760338330d0ba1de1876dbb576efb308b767b157e46668c06,MIPS,gafgyt,2024
f85951152a7ec60d6a033b513a8ed49639a144b15b44ae8854062683fe380726,MIPS,gafgyt,2024
3b0a9eb42ae1a0e6a93bbe65d6e2888fa4314e18fb3f3da74ae23fc028f7ab30,MIPS,gafgyt,2024
7e8deae1709e1d80987493ca537f4bcb24a8d9092600605ba5367474f6211dd8,MIPS,gafgyt,2024
22c6d111639ab3157e0c44710b78c4d4cb1f836239601109035deba4e414ba10,MIPS,gafgyt,2024
373ce0a44489355e0a5c170ad0847eabb912876d8f8ba25c043a5f1e6aefec07,MIPS,gafgyt,2024
159d8a756a5a003a9d503e5f72e40990c69e387472a9708f81c814b4a71e2f7d,MIPS,gafgyt,2024
ff3dcdbfeaad647157cbc9e40471b3768fa644cf554ae1b1d4b4acf389d32979,MIPS,gafgyt,2024
4502c4f3db785c66ac3d7785a9ca06cdfc2e2cc2455ad6c666dacb1455fc25e5,MIPS,gafgyt,2025
5f8a9d64e9242d825dce74aab78815b80287febc59a094ab94d7bc7f90cd1d85,MIPS,gafgyt,2024
b66a025a13ad58e54864d65d96f8dc92d07cac20b60c288e3cc7c6b20615ebe0,MIPS,gafgyt,2024
ce341a20167b75b13b7cf6c28249bc8cf842725b4a65558d3eb4e7fbc7fa5dac,MIPS,gafgyt,2024
a3a2d314cff46419df68e9e8f8b59e1ecc4657e68ad1bbad147255471503cb2c,MIPS,gafgyt,2024
7720fd4484174084999d93b727a64dfce449c12da8901afaffadb4526eb666b8,MIPS,gafgyt,2024
12c408d94b363940cf3d75712c7fd073b51545a1df1e5df95cef04a9a31c7489,MIPS,gafgyt,2024
0e9f40afcde4317bbbd7a18fc3913375b4600717c5a183e7f19ff47db79541de,MIPS,gafgyt,2024
09355632343542efec1c0112e69c229f754b2919b764359ddb27db1b8671019b,MIPS,gafgyt,2024
670689240a11a9f780f1dccf3ab25461a9a2ac7c972b7b967f05c1b248e31f61,MIPS,gafgyt,2024
afcb1407dd92305908459cc0d9e24787017bb16ab4c07215fc340dfa2e2acff4,MIPS,gafgyt,2024
1138445ec770ac237858f67116166d752307f94925498100d2593466206af55c,MIPS,gafgyt,2024
deeb35b2e5406b99d4c34b0f3cc9d841258bcdbd2ed5151e0d1d432625133a83,MIPS,gafgyt,2024
240ae598da2e369d178a6c19030b7bc92749f8b81d0d95c79c77ede3226846ff,MIPS,gafgyt,2024
c7bce011deabe3bc3b35c807977ad9173979a3657c4cd9498b97b65783a0c44a,MIPS,gafgyt,2024
baa88b41fac7abcb61818f7045f50917d7eb93026082b297271184a735251681,MIPS,gafgyt,2024
2f31287ccf4620a71b8a638e519e7560e8c568c6ab114ca4e4b12892336d0338,MIPS,gafgyt,2024
eaf10449cea54f69981be2ca47ea4368b3f997bff5d5b4c42f7d7a0d9771d46e,MIPS,gafgyt,2024
cdc8849037660d7165e71506a45eb7eaf978286af161ee2dfed2ef678ca0352a,MIPS,gafgyt,2024
52979be5a671d6a9077f70dfbcd06119511c6b8008a44af8df4b617861cd1297,MIPS,gafgyt,2024
39c4bb27d8ef447d92137d961f86323bed06a6e5fef7367a30b23cbc7a4b69f8,MIPS,gafgyt,2024
cf32ae53ca4229685dd85beb2e457ab9470fedad93fbfa1c014d453ec13b4878,MIPS,gafgyt,2024
2eb9a5264c4ad4c95b67a886ab712428ac94307ed57d7f1f737462f57bfe2ec3,MIPS,gafgyt,2024
e00ce1af693d1fb7cfa0ba0413dba0b2d4b8aa7c9aa25ba32953300382835a48,MIPS,gafgyt,2024
aba048a196dfd4e1a1825c1d9e7ec3ca5db049d7b0e5d068138a238233352793,MIPS,gafgyt,2024
724efa3b96f6729f04b4c1a7aaf10435d756927ce0f584cb8dd05ebb976606e5,MIPS,gafgyt,2024
b5b1e3b1a6aa46e84d5204b282005815699c91097cf33a1313c08be0e1b4a97a,MIPS,gafgyt,2024
cff8d90782ac82029db2c62945b8a756e05fb577c91f8c227c20f47613c4b8fc,MIPS,gafgyt,2024
30c4f1faf4d29979a3e825a4de0e96fa31bb4b2a65a31dc9be096801e1adb2a2,MIPS,gafgyt,2024
6d752a41249e230883b7db74578e7bf40aea8447a08f9be0a86aae71df0a4e1a,MIPS,gafgyt,2024
6cf831da70ec6cf3c2e502edddbcc90f5c2c3eca2f417221b91900e4b2e67dce,MIPS,gafgyt,2024
2a9a2b9ac5bfa4b07f76088fe1b7185046a2fd1348e00006d7fa9ea544daae17,MIPS,gafgyt,2024
043b8042f9965980bc8ec39734b560c1c5ebae8af1ebb96f9e8289bb6acce7e6,MIPS,gafgyt,2024
7791993d2b15907866d425874c3ba0426ef58ffc608a4d221c4a22704b8a307e,MIPS,gafgyt,2024
e738bb6f7bb71e3ee17e8054b5dd6b2cfdc86075a443bfe36a35df933e0b7723,MIPS,gafgyt,2024
178ea14a73bbbe2b33846cd5e2ae51d07f52922e79a34c520626f17224cdc24e,MIPS,gafgyt,2024
0654a5c8225e3e77cfd4ab91dc25f134c34714ae15cae0470dbcc3685ab1c70a,MIPS,gafgyt,2024
6f1db681b43e19e34e6864822dd51e0aa0156dc59547ab50e1c546190f52df57,MIPS,gafgyt,2024
1986a800e42ee9f261fcaed3dc55d11b1642e62a85bd8c5af497ac1dc7c989a3,MIPS,gafgyt,2024
330354e621b41f5393a3c3afd0b03d8dedd8d8284e06211c5c1d128f259585d3,MIPS,gafgyt,2024
4621db247968bbc94fbe5309a33acdefc0968a6fcc4e16205f6291c0a4e543fd,MIPS,gafgyt,2024
d50f0ef258f1c2d7275adaf8e33868368fb112b0fc4641382508137d9203e938,MIPS,gafgyt,2024
4e3d66027e47c2fdd1a9f2b362e97793ab6a5f5b7c6aa4969ed68c139b1228d8,MIPS,gafgyt,2024
8be8e8f35965d9b4d5a97566316958a62a0f009c66d1dd5e8822cc4f5b27fea4,MIPS,gafgyt,2024
0c43e366ab8149d2e805897333ac7571f9daf9b015f6ffa148a07b0f22475561,MIPS,gafgyt,2024
9b15a17480752dc2c3f1e643139bbceb8f4ed1ee3b84eca754e5ffcaa4d6f998,MIPS,gafgyt,2024
b63023b9cc20391b754ed9638ed572e7c838e209e6a8006c0b63f73d7c752a76,MIPS,gafgyt,2024
6e8c2e97ed9db34f81bcbc5fa6ccbc36f0e3adb5b15cb710696fe9b395a03eaa,MIPS,gafgyt,2024
a1548c050b4accb3fe9fa2bab1f842300eb3e4106777bc85c8e0ec4ca3812b30,MIPS,gafgyt,2024
3be1af843d8ed9eb5cc0a6144cb57ccc47a004b9efb74ef613ace0a636d937e2,MIPS,gafgyt,2024
c9dc728520015c50c947f2d02ad07a48a3a2e07f7c6caaa01fe5ad488a6f42bf,MIPS,gafgyt,2024
f89bb5a5b16e774ea232dbae1933f33f2aedadec643c78654a16f09fd18f5b5e,MIPS,gafgyt,2024
3a564bbe4f16337f47ede2c2560f364818abcedc6b2f713933ed856c237169c1,MIPS,gafgyt,2024
33798a47f24858c54bec2c8bdefdb48f8f1b8f444048a30eeda773d9e4d37d35,MIPS,gafgyt,2024
1c53486f7a2a655225085c949df84763a7beb1f14b284db9f00d346fe90ae274,MIPS,gafgyt,2024
900cc06cd8fe3431ce4a6e78bb7a551865c692e9fce34ad43d2b579de660a61a,MIPS,gafgyt,2024
7406186b187356b148dd1ec8f315378656e61e9c865c1925bde6c44c160c6384,MIPS,gafgyt,2024
fea3d1fef96f49dfbfbe582854845371907f611def05a1cae9c8a33f25c8599f,MIPS,gafgyt,2024
ac00aeda718ec3da6e51772437cef0ed72d07a3cc2f467a81195256b79ea50c0,MIPS,gafgyt,2024
76da06c349c02548b9cf1bdf9feb41f462825359f0f04c7bc5c8b80756f869e7,MIPS,gafgyt,2024
f0e13570d9d1434390f3926dca5bf7756cc2f97493555e0ec4a6dc8243700bab,MIPS,gafgyt,2024
99047a475fbba0de95e35f0a38e392f550ec69ebbd2834f891a3673a6ff4e08a,MIPS,gafgyt,2024
e0e3289bc29b109f965dafd9da16bd9503e603133e31a037748e18afd516b32c,MIPS,gafgyt,2024
a166d91eca623cfb0a8a8c07b646ebd6201d62207bb679d7cd870fd86bbb93bd,MIPS,gafgyt,2024
6e0fd0134a118a3b4b0fc9d8a9ad259d2aef842dc272389b2b96b6b896d818db,MIPS,gafgyt,2024
881e0032f7f1f8906ff23f3cfd8d0b85fb698043d393c7ad05a46ef948ebf822,MIPS,gafgyt,2024
b1985976fc255a105f4a0b74384d739f55e2c3f66c52c55fd57afdb07e819ec9,MIPS,gafgyt,2024
377e85c8b02a472a03672e40201ba42d48174674aafce7fec5a93b5ade9ce587,MIPS,gafgyt,2024
249dda41b24892d8e646a68bf0127cf2b1b6c8bcda9bac1baadbc27a26013366,MIPS,gafgyt,2024
c1678a349cc27820db5eb83ecab05dc67fbccd748928838fb4b870296dd8b03d,MIPS,gafgyt,2024
dfc6870d8c3e25c0a885fdc9e1e26058dd52aad34c394c736fe5fb21f1aab082,MIPS,gafgyt,2024
95de3a5637ca68984c81124cd0b697e4c3183ffe3149ddd6448f19078d01a33d,MIPS,gafgyt,2024
28e754eff141a9dac7c4b855596b5aafb490c4532c7c02657632c6b4ec33fad5,MIPS,gafgyt,2024
5cba36d02dbf979a33a09b99fc3b9699e50ed31ff836353cb062eaf547a3a3b0,MIPS,gafgyt,2024
52c3d5cfb111bdf07abb082aaae3d67114402bd14dd875f4c37bb4a03558d12b,MIPS,gafgyt,2024
ac79d2d93dfd7b160af77b07194cd892fdc8cfa9350bfe4bc0ce4110497942ce,MIPS,gafgyt,2025
6c8e976985558d89f74299be0561ac2654f397fde9c0a984b793a90b81431be6,MIPS,gafgyt,2024
a3f958ef609d25586284f63bb9b65c0a8a12de419c0a73dd3b4f1f439d7db038,MIPS,gafgyt,2024
75d40717121cb4bf3d6a3f94ebe04087318c9214c9700261551b9ab022daa87f,MIPS,gafgyt,2024
5038b3f3f25ee953e0fb8c0b6fc72848b2b815c168290613a89298c6dbf33795,MIPS,gafgyt,2024
c5bce2204b22653eac0ff664db35583b1c6403bc595e3a2caa97190ccf81dd1c,MIPS,gafgyt,2024
3d3efcb1f35eebe16c90573ee6c0594caa8e0d0a170c01e2658e1e821b2f2efa,MIPS,gafgyt,2024
157b9f5e731e5fed47a28486ca05e6c4d295bfc086144f9687f4659a744e5084,MIPS,gafgyt,2024
8388a9131ed2d89ad57e548229f8c81775621dc7e0780412141e9ce2fbda1ee7,MIPS,gafgyt,2024
ec1d3384f3ddc9a890fc14cde3e5ce2fde7b5b84b5ac466a82ac17f4a11ab748,MIPS,gafgyt,2024
ee16b1ca7e7460a8df914316f67e72f2edfb9fa50d71c802e3ca40a9be28a561,MIPS,gafgyt,2024
44e0940c4f4c658eada83dd4b290f7ce8912f372429ebade5c1cca1ba557fe2d,MIPS,gafgyt,2024
1295891efeda2ba31e815943c61de75e0fd91b9b60b6db8ee083568c24005ffd,MIPS,gafgyt,2024
0b35cee1463a88e272a8bea036c18fbed2458a80d5785cc16c7ea51ff56ffce7,MIPS,gafgyt,2025
0afeb20f8ea238203859a57900cc7e80943389dd858c6fcb8bb3d4981bea6ca6,MIPS,gafgyt,2024
7e2724cebd3ed0d42f9708e1b50c0c56dda2b87c5dfca21c20271e52ed963458,MIPS,gafgyt,2024
8af2988e0865aa6797d256f885d02e4fe06c8d247d5157ba0df5ff5a16bab333,MIPS,gafgyt,2024
bb1ace1ab0ef93f511a4e45578d9b744f45d82312b2494bb12cc3652f384c52e,MIPS,gafgyt,2024
8e1e554254ac67675f614d4e45e9bc8801ced00108630e5c694e585d010b400a,MIPS,gafgyt,2024
29a440d8757f27fb1b7a5171396ae4393ac9f7b82d65918c7dfbc510b8204a26,MIPS,gafgyt,2024
30f8f6b8e97a6e7264d5a4b84023e1e3032165bf36109ac1086550ef17f6c513,MIPS,gafgyt,2024
8aa76697bbdcfc3df72e16fa7a55f0b84d65f19dbdfb91f1884153a6e9b6bfd5,MIPS,gafgyt,2024
bb39c3c8a14aa45af99cc371ba60be97dca8882e611d5455921b513b6c3e97c4,MIPS,gafgyt,2024
fea11abab605373b724015c2aa2a3bd1d50684fa9f8b03080aa98f84e936a0b9,MIPS,gafgyt,2024
07f2648c23fe051464db3b68f29de8e25cf4e739443cb8b71521ddc0fbafed90,MIPS,gafgyt,2024
e2ff8308c023ca0672199482c3cb1577601102b10d334f24266d79fb13378ab5,MIPS,gafgyt,2024
bb46de08f8fef1e9035f71312b5dc86a8e0b09875a77ff614cc7b2c19333be9e,MIPS,gafgyt,2024
f0ea6b24a5b28fecd6037ee374fe608a952832fd52ec633e798a03f73bc4e9c7,MIPS,gafgyt,2024
0c4ff0819dba7cf7942602099886c9d13dc8f87c02cf2229fbe92a2f85c64b0a,MIPS,gafgyt,2024
5fe630fd770329d110d030545ba988471c244a58a661a6ac8ae39ab3358e1b77,MIPS,gafgyt,2024
74a89799057a74d306cb496196d20d09536160338ca58cf074b98cbc4bc37d32,MIPS,gafgyt,2024
aff2bbef926bae943f9b95df1b1a69dd91659c9439f1f87306fbc8cc7014c7d4,MIPS,gafgyt,2024
cea9a79365d48f8e618b56e3e5429816cd8a81817d7f542affdaee681fd34800,MIPS,gafgyt,2024
24dc62f002277851d46192e66c26dbc8d307e15de1bdebcfa7ede411f7ae9a60,MIPS,gafgyt,2024
a36ae29921bd14abd4e644f1ce751d64cb417a57126b7af749dc0941be723ae0,MIPS,gafgyt,2024
20d10f69a5484142c074cc9f293c5068ff439d2758ead856634639dadb4a726a,MIPS,gafgyt,2024
c1b03d77e90f4edfc4ca057f7db089ab3edd544648e3bf0dd40b63e66563a80d,MIPS,gafgyt,2024
132a120b4c8a61df532303544ec867515fbae74cac5b0cc186a88b068bc2b463,MIPS,gafgyt,2024
9f29cdba078ff8b8ec7918f17907ffe5123da0e5469f60e3ab1b17b0e6d6c9bd,MIPS,gafgyt,2024
92e382bf3d660ba657f73cd15e0f7905b290f33b51bf5be4aa0a6aff02b12a5f,MIPS,gafgyt,2024
5eb19442d53debe8c3e26171f87b652377b3026ef188e59d71e725c11d14b9eb,MIPS,gafgyt,2024
09c5d1d104de79aa1151c5e8d8b7f03c23ddf01ff3f37abb1b64892bd0657f29,MIPS,gafgyt,2024
c0c44acedb501012a3135355e4a6ff3a22da7b28a8e558023df8db22505734a7,MIPS,gafgyt,2024
d4f895f2adff0dd2f306a1999f2608b8e9716d40e3f144afa4f62069d0f96760,MIPS,gafgyt,2024
d3e17f6999535315bff392fcc128a0935a4991b429eb22ddf8faf8bee4b138b0,MIPS,gafgyt,2024
1927c03314ee68407a8a2c37051cbeae2721e86c5119599817aea822575be01c,MIPS,gafgyt,2024
43778366b656b75bb7da49870d5ee01fcc114a0435553342ae09deb0a974e085,MIPS,gafgyt,2024
e37e5f0465a507ce77848d26ffb5892b7c69045a484792e94d0e60a45afc7626,MIPS,gafgyt,2024
8c61a3607224422324291bb6c575efb17428e3f46a61b1e049f09742b4fa98eb,MIPS,gafgyt,2024
d925100e019bd5d013584504d1b415519601d98132b8f20a80af61d87e2aea2b,MIPS,gafgyt,2024
e9e06f2596f1b2daa2623f78f3722a012bddfadf4ee75b1ac07a111fe3709471,MIPS,gafgyt,2024
9c1c47ecf0f4d8571b8f25ce992cd92a4802ec5321ab3e3fa4204a1b9215721c,MIPS,gafgyt,2025
87f0b2a5a0826819582206a7a97de98fea1af8a3172fc678fd10c6903db41f30,MIPS,gafgyt,2024
62bd554623d48e11f610de77ce2bf31bd92c009acb3737e3bfd62133079c1486,MIPS,gafgyt,2024
c6544dcb837fd64e7354900be22a83dbc4f900fd89a17581864faa90cc48a485,MIPS,gafgyt,2024
f5cf9137ca3c46eb0f8738d02537f33fad7517c285aaf8cfb2b1b1bbd2b04eec,MIPS,gafgyt,2024
6decb1d1753f3e2ed04878942378ac4148fb4c9039adc1b5e9b6b2b9147449c3,MIPS,gafgyt,2024
51e2a53e0d1d8520672146e303260afb81d0f11d3d791c0db3a364ca03e2d03a,MIPS,gafgyt,2024
068c58ab179d3871d9d59ec0a4587d2e71499cec3a0de0ba8932fcfd1c577ed4,MIPS,gafgyt,2024
9504fbf278fb7cd3593ddbdd20cbefad9d5388ee8a7b12b87b7846f047616c9b,MIPS,gafgyt,2024
94ba836149f2254ae49339170d0d17777bcb8ddd85079305ad5c064e7fc40750,MIPS,gafgyt,2024
294293f0a38c9045b2278d7cc618fb51e7e00171fbf9ff4014d9fa1fb9793be1,MIPS,gafgyt,2024
6ff20d87e7e00abdcd32e4d4efde2661381c10765b61bd3deeccd3ae1bebc30e,MIPS,gafgyt,2024
98ce8f6158623cf193fba994a12080346b02ebc0960b02a6ba41c434b5454733,MIPS,gafgyt,2024
b47d4a673a4b91fada25941ba7114949c6867064c3f358b44629f26417ec75dc,MIPS,gafgyt,2024
e40e897ee130cf8aa69f318383604f0610e7c8d36ea705fce591c8380835e3ae,MIPS,gafgyt,2024
0bcb40666b78361e9447f4321a5bb9b8ee2b682f7eb715a2c43b23d4ef4b9015,MIPS,gafgyt,2024
94f595fd9be07288a2d66468a2f43b7d7d80c0d49fd8dcdd9ee898812d178d74,MIPS,gafgyt,2024
b8170b2377ce53a2b4bbf50bf37a1989c1f4969545086d0c647dd264b52bda55,MIPS,gafgyt,2024
93af3971cfece7e84678427797375cb90e9efeb0cf488ff46d1f2d716f8a6921,MIPS,gafgyt,2024
906458143b0487385325e0fc83d6f6bffe963b2e06bd14a727037317f2e01980,MIPS,gafgyt,2024
050fd0b8d91e98be0f39edf6ad693c03c9e916b1071a1a8d5d531d0b00c96a00,MIPS,gafgyt,2024
5066e8bf8165ac2f322a9795f847183310c09aeb43419858afcf51dd32e6573f,MIPS,gafgyt,2024
8f40f85c12ab8db4da27d359f541d203548fc3d28f15dfb85e6bf047ebc62743,MIPS,gafgyt,2024
a66822bad3284fd4fa1031bc4a751642e04006b0b55c84aa480972b852ef1dad,MIPS,gafgyt,2024
7d9c8ce78f3e08983637cf866b2b3174be2a988cb9049a941717ffe19f88fe81,MIPS,gafgyt,2024
70de0860f3864e1119128a350c5f04d0106ac6ffee2a5e2d6595f25037463027,MIPS,gafgyt,2024
d9c36e674417a9d7ee6d10fa2ba79b5620fb35244c3f8548f50d2a8e0d95a1a6,MIPS,gafgyt,2024
1108326f0a59ee965aa921c2c2389371a60bc1ef1322ebc454dd5bacfb77907d,MIPS,gafgyt,2024
d5c72632787279016d686d31c12abd13351003059acb1871d9ebc6094ceae5d7,MIPS,gafgyt,2024
04159ad094c51fac2aa3b0b3a1c56288656938366b2a4c7a4aa58d2a0b4cd9d5,MIPS,gafgyt,2024
da8b8cf035f64a57a76e1c4b1ec5f1bf1f015fd90b4a682bbb2e9796fb8a9d71,MIPS,gafgyt,2024
21f2466e75873da042e72167433d82dc4a2180e726710117ae523482e0f7e40a,MIPS,gafgyt,2024
c39694828c434d28d29ae7d025bc8a23edda74224a492cb9ffddd6cc0673c79e,MIPS,gafgyt,2024
f81658b20b934cda6295f5852d93ae312fe5849b5be89e3cb53694831ce31930,MIPS,gafgyt,2024
5e8b39dd75d38a63728fa8a7dc2cb4afeb61d07c89ab9ff1cbfed33cd5c5d37a,MIPS,gafgyt,2024
bfc29cd5208c652ad04279461e1163f7a476e10226cc5b5320c6987f4f5dd9a3,MIPS,gafgyt,2024
30a16ffde231c6b12b8388f143dc2cba950fa28f103be4f65ed86e95e4ba0491,MIPS,gafgyt,2024
7fe3fb5d70d81cc5316dac290b0aa7a3475c1eb9c4b5c364dc36906d31326e7f,MIPS,gafgyt,2024
